subID,stimFile,stimType,valenceRating,arousalRating
44,sa/dun_walk_sa_2_fin.mp4,videos,43,55
44,F/09a01Fa.wav,sounds,38,70
44,A/16a05Ab.wav,sounds,21,70
44,N/11b09Na.wav,sounds,49,49
44,T/09b02Tb.wav,sounds,46,25
44,W/08a02Wc.wav,sounds,38,78
44,L/03a07La.wav,sounds,48,49
44,an/bar_walk_an_1_fin.mp4,videos,53,59
44,nu/gra_walk_nu_1_fin.mp4,videos,48,48
44,W/09b03Wb.wav,sounds,20,68
44,nu/rac_walk_nu_1_fin.mp4,videos,50,49
44,E/11b01Eb.wav,sounds,25,61
44,F/15a01Fb.wav,sounds,50,64
44,ha/vas_walk_ha_2_fin.mp4,videos,40,36
44,T/03b02Tb.wav,sounds,48,41
44,A/11a01Ab.wav,sounds,48,36
44,an/kat_walk_an_2_fin.mp4,videos,49,55
44,N/14b10Nb.wav,sounds,50,55
44,L/11a01Ld.wav,sounds,57,44
44,sa/mac_walk_sa_2_fin.mp4,videos,47,46
44,sa/jan_walk_sa_1_fin.mp4,videos,32,21
44,N/03b03Nb.wav,sounds,50,50
44,E/14b10Eb.wav,sounds,16,43
44,ha/dav_walk_ha_1_fin.mp4,videos,49,49
44,W/16b01Wb.wav,sounds,18,74
44,A/12b09Ac.wav,sounds,38,50
44,L/03a07La.wav,sounds,49,49
44,an/jua_walk_an_1_fin.mp4,videos,49,42
44,T/10b03Tb.wav,sounds,34,31
44,nu/ele_walk_nu_2_fin.mp4,videos,49,49
44,F/03b01Fa.wav,sounds,70,64
44,W/16a04Wc.wav,sounds,25,67
44,T/10a07Ta.wav,sounds,44,45
44,ha/din_walk_ha_2_fin.mp4,videos,48,62
44,nu/pet_walk_nu_1_fin.mp4,videos,51,50
44,F/03a01Fa.wav,sounds,48,47
44,N/03b02Na.wav,sounds,50,51
44,L/14b03Lb.wav,sounds,43,42
44,E/16a05Ea.wav,sounds,48,43
44,A/14b09Ac.wav,sounds,29,70
44,an/bar_walk_an_2_fin.mp4,videos,46,60
44,sa/ndy_walk_sa_2_fin.mp4,videos,49,39
44,ha/amc_walk_ha_2_fin.mp4,videos,51,50
44,F/11b03Fc.wav,sounds,60,60
44,L/08a02La.wav,sounds,48,49
44,nu/kat_walk_nu_2_fin.mp4,videos,49,47
44,E/16b10Eb.wav,sounds,40,57
44,N/11a01Nd.wav,sounds,50,50
44,an/lin_walk_an_2_fin.mp4,videos,44,70
44,sa/jan_walk_sa_2_fin.mp4,videos,47,44
44,T/03a02Ta.wav,sounds,46,51
44,A/14b01Ac.wav,sounds,17,65
44,W/09b03Wb.wav,sounds,22,68
44,nu/she_walk_nu_1_fin.mp4,videos,50,49
44,ha/bar_walk_ha_1_fin.mp4,videos,49,49
44,T/15a02Ta.wav,sounds,40,44
44,E/11a02Ec.wav,sounds,33,60
44,an/bar_walk_an_1_fin.mp4,videos,50,64
44,L/08b09Lc.wav,sounds,50,43
44,sa/boo_walk_sa_1_fin.mp4,videos,48,65
44,N/14a02Nc.wav,sounds,41,50
44,F/15a01Fb.wav,sounds,61,59
44,W/13a04Wc.wav,sounds,17,58
44,A/10a02Ab.wav,sounds,27,62
44,N/11a05Na.wav,sounds,51,51
44,ha/boo_walk_ha_1_fin.mp4,videos,50,64
44,E/12b02Ea.wav,sounds,32,41
44,T/16b01Tb.wav,sounds,33,36
44,L/16a04Lc.wav,sounds,37,35
44,W/08a04Wc.wav,sounds,15,72
44,an/dav_walk_an_1_fin.mp4,videos,51,51
44,sa/bar_walk_sa_1_fin.mp4,videos,49,38
44,nu/amc_walk_nu_1_fin.mp4,videos,49,49
44,A/11b09Ad.wav,sounds,34,61
44,F/11b01Fc.wav,sounds,54,57
45,nu/mil_walk_nu_2_fin.mp4,videos,34,50
45,T/16b10Tb.wav,sounds,40,11
45,ha/she_walk_ha_1_fin.mp4,videos,39,47
45,F/12b02Fb.wav,sounds,95,95
45,A/14a05Aa.wav,sounds,17,99
45,E/15a05Eb.wav,sounds,48,69
45,W/03a02Wb.wav,sounds,6,98
45,an/jan_walk_an_2_fin.mp4,videos,3,97
45,N/03b03Nb.wav,sounds,47,46
45,sa/emm_walk_sa_1_fin.mp4,videos,10,12
45,L/08a07La.wav,sounds,10,21
45,W/09a07Wb.wav,sounds,8,99
45,T/16a05Tb.wav,sounds,15,6
45,ha/rac_walk_ha_2_fin.mp4,videos,12,9
45,A/11b01Ab.wav,sounds,26,99
45,L/09a04La.wav,sounds,50,11
45,sa/ale_walk_sa_2_fin.mp4,videos,6,5
45,N/08a02Na.wav,sounds,47,47
45,F/08b03Fe.wav,sounds,85,94
45,nu/boo_walk_nu_2_fin.mp4,videos,19,94
45,an/mil_walk_an_2_fin.mp4,videos,79,79
45,E/09a07Eb.wav,sounds,1,8
45,F/08a04Ff.wav,sounds,89,89
45,T/15b09Ta.wav,sounds,2,9
45,E/15a07Eb.wav,sounds,10,31
45,an/ali_walk_an_2_fin.mp4,videos,10,51
45,L/16b02Lb.wav,sounds,16,16
45,A/14b01Ac.wav,sounds,13,97
45,W/12b02Wa.wav,sounds,34,94
45,nu/she_walk_nu_2_fin.mp4,videos,89,58
45,N/10a01Nb.wav,sounds,6,8
45,ha/dun_walk_ha_2_fin.mp4,videos,12,84
45,sa/ale_walk_sa_1_fin.mp4,videos,10,10
45,A/15b03Aa.wav,sounds,2,99
45,T/16b03Ta.wav,sounds,17,6
45,N/15b01Na.wav,sounds,47,70
45,ha/ele_walk_ha_1_fin.mp4,videos,66,65
45,F/11b09Fd.wav,sounds,70,85
45,an/dav_walk_an_1_fin.mp4,videos,47,47
45,sa/kat_walk_sa_1_fin.mp4,videos,51,18
45,nu/dun_walk_nu_2_fin.mp4,videos,23,81
45,L/12a07La.wav,sounds,15,48
45,W/11a07Wc.wav,sounds,19,77
45,E/16b02Eb.wav,sounds,8,67
45,L/12a05Lb.wav,sounds,38,54
45,sa/mac_walk_sa_1_fin.mp4,videos,16,6
45,A/11a05Ad.wav,sounds,7,96
45,F/15a01Fb.wav,sounds,88,86
45,an/ian_walk_an_2_fin.mp4,videos,87,73
45,W/09a05Wb.wav,sounds,15,93
45,nu/din_walk_nu_1_fin.mp4,videos,81,95
45,E/14b09Ea.wav,sounds,15,20
45,T/13a02Ta.wav,sounds,11,11
45,ha/ale_walk_ha_2_fin.mp4,videos,90,71
45,N/03b09Nc.wav,sounds,50,9
45,N/08a01Na.wav,sounds,50,81
45,sa/vas_walk_sa_2_fin.mp4,videos,8,7
45,nu/gra_walk_nu_1_fin.mp4,videos,46,23
45,T/11b09Td.wav,sounds,5,10
45,F/08b10Fd.wav,sounds,100,93
45,an/jen_walk_an_1_fin.mp4,videos,19,88
45,ha/ros_walk_ha_1_fin.mp4,videos,25,50
45,W/12a02Wa.wav,sounds,50,93
45,A/16b01Aa.wav,sounds,9,96
45,L/14a02La.wav,sounds,52,5
45,E/13a01Ec.wav,sounds,10,93
45,an/ndy_walk_an_2_fin.mp4,videos,37,99
45,ha/ros_walk_ha_2_fin.mp4,videos,52,51
45,N/11a01Nd.wav,sounds,46,21
45,A/12b10Ac.wav,sounds,23,98
45,nu/bar_walk_nu_1_fin.mp4,videos,49,62
45,L/15b10Lc.wav,sounds,50,14
45,W/09b02Wd.wav,sounds,8,71
45,T/08a07Ta.wav,sounds,9,9
45,sa/kat_walk_sa_1_fin.mp4,videos,41,14
45,E/16a05Ea.wav,sounds,22,49
45,F/16b10Fb.wav,sounds,98,90
45,N/16a07Nb.wav,sounds,51,51
45,T/10a07Ta.wav,sounds,23,16
45,F/10a04Fd.wav,sounds,49,95
45,W/09a07Wd.wav,sounds,25,71
45,ha/she_walk_ha_2_fin.mp4,videos,71,49
45,L/16a02Lb.wav,sounds,22,23
45,nu/gra_walk_nu_1_fin.mp4,videos,31,16
45,an/jan_walk_an_2_fin.mp4,videos,4,96
45,A/11a01Aa.wav,sounds,50,74
45,sa/ele_walk_sa_2_fin.mp4,videos,46,9
45,E/09a01Ea.wav,sounds,11,50
45,L/16b01La.wav,sounds,31,18
45,W/08b01Wa.wav,sounds,11,99
45,N/08b01Na.wav,sounds,49,82
45,sa/pet_walk_sa_2_fin.mp4,videos,16,24
45,ha/emm_walk_ha_2_fin.mp4,videos,47,82
45,F/15a04Fd.wav,sounds,78,95
45,an/ale_walk_an_2_fin.mp4,videos,36,80
45,A/08b01Aa.wav,sounds,24,92
45,nu/gra_walk_nu_2_fin.mp4,videos,47,47
45,E/12a02Ec.wav,sounds,24,16
45,T/14b02Tc.wav,sounds,23,11
45,L/08a01Lc.wav,sounds,28,39
45,F/14a02Fd.wav,sounds,49,86
45,nu/gra_walk_nu_2_fin.mp4,videos,48,24
45,E/09b03Ed.wav,sounds,10,69
45,an/bar_walk_an_1_fin.mp4,videos,33,86
45,W/14a04Wc.wav,sounds,8,100
45,A/16b01Aa.wav,sounds,24,92
45,ha/jen_walk_ha_2_fin.mp4,videos,65,72
45,T/08b02Tc.wav,sounds,20,14
45,N/03a05Nd.wav,sounds,48,67
45,sa/gra_walk_sa_2_fin.mp4,videos,66,36
45,L/16b09Lb.wav,sounds,50,16
45,ha/emm_walk_ha_2_fin.mp4,videos,70,86
45,an/vas_walk_an_2_fin.mp4,videos,41,13
45,T/08b03Tc.wav,sounds,6,31
45,A/13b03Ac.wav,sounds,13,88
45,W/10a02Wa.wav,sounds,9,94
45,N/03a02Nc.wav,sounds,48,76
45,nu/mil_walk_nu_1_fin.mp4,videos,48,48
45,E/09a01Ea.wav,sounds,10,16
45,sa/ndy_walk_sa_1_fin.mp4,videos,27,49
45,F/08b10Fd.wav,sounds,94,87
45,F/11b02Fd.wav,sounds,86,92
45,an/mil_walk_an_1_fin.mp4,videos,38,92
45,A/11b10Ad.wav,sounds,17,49
45,nu/shi_walk_nu_1_fin.mp4,videos,51,51
45,ha/ndy_walk_ha_1_fin.mp4,videos,78,79
45,L/10b01Lb.wav,sounds,49,20
45,E/16b01Eb.wav,sounds,30,16
45,N/03b09Nc.wav,sounds,49,50
45,W/12a05Wb.wav,sounds,36,92
45,T/16a05Tb.wav,sounds,17,13
45,sa/din_walk_sa_1_fin.mp4,videos,31,78
45,N/03b10Na.wav,sounds,50,51
45,L/11a01Ld.wav,sounds,48,13
45,F/12a01Fb.wav,sounds,89,69
45,W/09b03Wb.wav,sounds,20,92
45,sa/mil_walk_sa_1_fin.mp4,videos,36,18
45,E/09a02Ea.wav,sounds,11,22
45,nu/gra_walk_nu_1_fin.mp4,videos,40,17
45,A/08b10Aa.wav,sounds,14,92
45,ha/jan_walk_ha_2_fin.mp4,videos,85,86
45,an/gra_walk_an_1_fin.mp4,videos,52,70
45,T/10a07Ta.wav,sounds,11,4
45,A/11a07Ac.wav,sounds,48,81
45,N/03b09Nc.wav,sounds,49,49
45,E/16b01Eb.wav,sounds,18,35
45,W/13a04Wc.wav,sounds,4,99
45,ha/din_walk_ha_1_fin.mp4,videos,27,80
45,nu/ros_walk_nu_1_fin.mp4,videos,23,3
45,an/mac_walk_an_2_fin.mp4,videos,2,96
45,sa/mil_walk_sa_2_fin.mp4,videos,50,15
45,T/14a05Tc.wav,sounds,27,9
45,F/14b01Fc.wav,sounds,96,95
45,L/08a02La.wav,sounds,49,70
45,T/14b09Td.wav,sounds,10,6
45,L/14b09Lb.wav,sounds,36,50
45,ha/mar_walk_ha_1_fin.mp4,videos,59,61
45,nu/emm_walk_nu_1_fin.mp4,videos,31,52
45,an/dav_walk_an_1_fin.mp4,videos,49,11
45,N/16b03Nb.wav,sounds,46,55
45,W/08a05Wa.wav,sounds,12,97
45,E/09a01Ea.wav,sounds,12,9
45,sa/dun_walk_sa_1_fin.mp4,videos,43,85
45,F/08b03Fe.wav,sounds,96,92
45,A/14a02Ab.wav,sounds,18,87
45,N/11a05Na.wav,sounds,34,20
45,W/15b03Wb.wav,sounds,4,92
45,ha/ndy_walk_ha_2_fin.mp4,videos,94,94
45,E/11a02Ec.wav,sounds,14,87
45,F/10b01Fa.wav,sounds,94,89
45,an/chr_walk_an_1_fin.mp4,videos,5,97
45,A/14b02Aa.wav,sounds,6,96
45,T/08a05Ta.wav,sounds,12,17
45,L/14b03Lb.wav,sounds,48,23
45,sa/ros_walk_sa_2_fin.mp4,videos,27,50
45,nu/dav_walk_nu_2_fin.mp4,videos,48,50
45,ha/mac_walk_ha_2_fin.mp4,videos,26,100
45,sa/pet_walk_sa_2_fin.mp4,videos,17,59
45,L/10b09Lb.wav,sounds,17,18
45,T/15a02Ta.wav,sounds,19,11
45,N/03a04Nc.wav,sounds,48,49
45,E/03b10Ec.wav,sounds,0,77
45,A/11a05Ad.wav,sounds,18,92
45,an/amc_walk_an_2_fin.mp4,videos,21,93
45,W/14b09Wa.wav,sounds,84,95
45,F/16b03Fd.wav,sounds,95,94
45,nu/chr_walk_nu_2_fin.mp4,videos,31,70
45,T/13b03Td.wav,sounds,14,12
45,E/14b03Ed.wav,sounds,13,52
45,ha/ali_walk_ha_1_fin.mp4,videos,36,64
45,A/10a02Ab.wav,sounds,12,92
45,W/13b09Wa.wav,sounds,6,97
45,L/11b09Ld.wav,sounds,50,10
45,N/11b10Nc.wav,sounds,52,8
45,F/14b09Fc.wav,sounds,93,92
45,an/gra_walk_an_2_fin.mp4,videos,49,48
45,sa/jan_walk_sa_1_fin.mp4,videos,14,12
45,nu/ste_walk_nu_2_fin.mp4,videos,48,18
45,W/09b02Wd.wav,sounds,0,98
45,sa/ale_walk_sa_2_fin.mp4,videos,50,11
45,E/11a02Ec.wav,sounds,19,70
45,an/dun_walk_an_2_fin.mp4,videos,31,86
45,T/14a04Tc.wav,sounds,4,3
45,ha/ste_walk_ha_1_fin.mp4,videos,31,50
45,N/10b02Na.wav,sounds,48,49
45,nu/dun_walk_nu_2_fin.mp4,videos,41,80
45,F/16a04Fa.wav,sounds,76,94
45,A/16a05Ab.wav,sounds,31,92
45,L/10b01Lb.wav,sounds,50,10
45,an/dav_walk_an_1_fin.mp4,videos,51,78
45,F/08a07Fd.wav,sounds,92,71
45,W/10b03Wb.wav,sounds,0,96
45,L/16a04La.wav,sounds,31,21
45,A/14a05Aa.wav,sounds,17,97
45,N/14b01Na.wav,sounds,51,50
45,E/13b10Ec.wav,sounds,19,52
45,ha/din_walk_ha_1_fin.mp4,videos,52,78
45,sa/pet_walk_sa_2_fin.mp4,videos,22,38
45,nu/ste_walk_nu_2_fin.mp4,videos,37,56
45,T/12a05Ta.wav,sounds,22,17
46,F/14b02Fb.wav,sounds,76,93
46,sa/ele_walk_sa_2_fin.mp4,videos,6,7
46,L/03b01Lb.wav,sounds,67,24
46,E/16a04Ea.wav,sounds,34,70
46,N/10a01Nb.wav,sounds,49,34
46,an/mar_walk_an_1_fin.mp4,videos,17,62
46,nu/bar_walk_nu_2_fin.mp4,videos,15,61
46,A/14a07Aa.wav,sounds,9,91
46,ha/ros_walk_ha_1_fin.mp4,videos,17,65
46,W/11b01Wd.wav,sounds,65,83
46,T/11b09Td.wav,sounds,40,31
46,F/14b01Fc.wav,sounds,46,76
46,nu/bar_walk_nu_2_fin.mp4,videos,10,61
46,N/10b02Na.wav,sounds,49,37
46,E/16a04Ea.wav,sounds,46,61
46,A/14a07Aa.wav,sounds,12,84
46,sa/rac_walk_sa_2_fin.mp4,videos,13,16
46,an/ali_walk_an_2_fin.mp4,videos,54,57
46,ha/jen_walk_ha_2_fin.mp4,videos,55,78
46,W/15b01Wc.wav,sounds,62,83
46,L/09b03Lb.wav,sounds,37,68
46,T/12b01Ta.wav,sounds,15,16
46,ha/jan_walk_ha_1_fin.mp4,videos,82,83
46,E/13a01Ec.wav,sounds,59,84
46,T/14b10Tc.wav,sounds,13,12
46,W/12a01Wc.wav,sounds,10,96
46,A/11b01Ab.wav,sounds,45,86
46,nu/din_walk_nu_2_fin.mp4,videos,26,66
46,N/10a01Nb.wav,sounds,51,20
46,sa/shi_walk_sa_1_fin.mp4,videos,14,13
46,L/14b10Lb.wav,sounds,55,59
46,F/13b10Fa.wav,sounds,58,71
46,an/alx_walk_an_2_fin.mp4,videos,12,11
46,L/03a04Lc.wav,sounds,11,12
46,F/13b09Fc.wav,sounds,97,93
46,A/14b02Aa.wav,sounds,37,90
46,W/13a04Wc.wav,sounds,19,96
46,E/15b01Ec.wav,sounds,51,77
46,sa/amc_walk_sa_1_fin.mp4,videos,10,10
46,T/14a07Tc.wav,sounds,8,6
46,an/lin_walk_an_2_fin.mp4,videos,24,73
46,nu/dun_walk_nu_2_fin.mp4,videos,29,53
46,N/16a02Nb.wav,sounds,50,61
46,ha/ros_walk_ha_1_fin.mp4,videos,22,47
46,N/13a07Na.wav,sounds,49,49
46,an/ste_walk_an_2_fin.mp4,videos,30,66
46,L/13b01Ld.wav,sounds,29,18
46,sa/pet_walk_sa_1_fin.mp4,videos,14,14
46,F/03a07Fa.wav,sounds,70,72
46,W/15b02Wa.wav,sounds,39,75
46,T/13a05Tc.wav,sounds,7,7
46,A/08a02Ac.wav,sounds,37,91
46,ha/rac_walk_ha_1_fin.mp4,videos,83,68
46,nu/ros_walk_nu_2_fin.mp4,videos,40,42
46,E/16b09Eb.wav,sounds,54,11
46,an/ndy_walk_an_2_fin.mp4,videos,61,82
46,T/10b03Tb.wav,sounds,27,39
46,sa/rac_walk_sa_1_fin.mp4,videos,10,9
46,E/14a07Eb.wav,sounds,16,11
46,nu/ele_walk_nu_1_fin.mp4,videos,25,44
46,F/10b01Fa.wav,sounds,96,96
46,A/11a04Ac.wav,sounds,30,72
46,ha/emm_walk_ha_2_fin.mp4,videos,51,65
46,N/09b10Nd.wav,sounds,52,86
46,W/11a01Wc.wav,sounds,8,99
46,L/11a05Lc.wav,sounds,24,47
46,sa/ali_walk_sa_1_fin.mp4,videos,9,9
46,nu/pet_walk_nu_1_fin.mp4,videos,26,16
46,F/16b09Fb.wav,sounds,70,94
46,L/13b02Lc.wav,sounds,12,13
46,N/03a04Nc.wav,sounds,50,50
46,an/ali_walk_an_1_fin.mp4,videos,48,59
46,E/16a01Ec.wav,sounds,11,78
46,W/08b09Wc.wav,sounds,5,97
46,ha/mil_walk_ha_2_fin.mp4,videos,61,64
46,T/03b02Tb.wav,sounds,10,10
46,A/08a02Ab.wav,sounds,35,77
46,sa/jua_walk_sa_1_fin.mp4,videos,4,2
46,L/12a01Lb.wav,sounds,49,49
46,A/14a02Ab.wav,sounds,19,75
46,ha/ian_walk_ha_1_fin.mp4,videos,49,77
46,T/11b09Td.wav,sounds,22,10
46,E/13b03Ed.wav,sounds,20,66
46,N/09b01Na.wav,sounds,50,62
46,W/12b02Wb.wav,sounds,51,92
46,nu/bar_walk_nu_1_fin.mp4,videos,37,64
46,F/08b10Fd.wav,sounds,86,85
46,an/amc_walk_an_2_fin.mp4,videos,51,69
46,sa/amc_walk_sa_1_fin.mp4,videos,15,15
46,N/13a02Nc.wav,sounds,49,50
46,ha/mar_walk_ha_2_fin.mp4,videos,6,56
46,T/16a05Tb.wav,sounds,4,3
46,F/15a07Fb.wav,sounds,76,79
46,W/14a02Wc.wav,sounds,18,92
46,nu/mil_walk_nu_1_fin.mp4,videos,30,54
46,L/08a01Lc.wav,sounds,7,24
46,an/ele_walk_an_1_fin.mp4,videos,43,67
46,E/11b01Eb.wav,sounds,9,86
46,A/14a07Aa.wav,sounds,15,87
46,nu/mar_walk_nu_1_fin.mp4,videos,62,52
46,ha/dun_walk_ha_1_fin.mp4,videos,14,62
46,E/14b09Ea.wav,sounds,18,40
46,T/14b09Td.wav,sounds,13,11
46,W/15b01Wc.wav,sounds,35,91
46,L/11b03Lc.wav,sounds,62,57
46,N/09b03Nb.wav,sounds,48,59
46,sa/shi_walk_sa_1_fin.mp4,videos,28,17
46,A/14a05Aa.wav,sounds,8,96
46,F/08b10Fd.wav,sounds,87,82
46,an/mac_walk_an_1_fin.mp4,videos,38,73
46,sa/boo_walk_sa_1_fin.mp4,videos,47,83
46,E/16a01Ec.wav,sounds,17,61
46,nu/lin_walk_nu_1_fin.mp4,videos,52,52
46,T/12a05Ta.wav,sounds,16,6
46,L/12a07La.wav,sounds,38,30
46,A/13a04Ac.wav,sounds,21,96
46,an/ste_walk_an_1_fin.mp4,videos,31,72
46,F/15a01Fb.wav,sounds,77,79
46,ha/mil_walk_ha_2_fin.mp4,videos,44,74
46,N/11a05Na.wav,sounds,49,45
46,W/13b09Wa.wav,sounds,28,75
46,A/10b09Ad.wav,sounds,12,88
46,T/11b09Td.wav,sounds,13,6
46,F/08b03Fe.wav,sounds,49,73
46,L/11b09Ld.wav,sounds,49,58
46,sa/chr_walk_sa_1_fin.mp4,videos,20,18
46,N/15a04Nc.wav,sounds,50,49
46,E/09a01Ea.wav,sounds,10,53
46,ha/mac_walk_ha_1_fin.mp4,videos,15,51
46,W/13b01Wa.wav,sounds,16,93
46,an/amc_walk_an_2_fin.mp4,videos,25,59
46,nu/bar_walk_nu_2_fin.mp4,videos,20,51
46,E/15a01Ea.wav,sounds,16,29
46,A/15a04Ac.wav,sounds,24,73
46,ha/din_walk_ha_2_fin.mp4,videos,49,58
46,W/16b01Wa.wav,sounds,21,71
46,sa/emm_walk_sa_1_fin.mp4,videos,14,12
46,N/08b03Nb.wav,sounds,48,49
46,T/03a02Ta.wav,sounds,17,15
46,nu/mar_walk_nu_2_fin.mp4,videos,36,30
46,an/she_walk_an_2_fin.mp4,videos,45,68
46,F/14a05Fb.wav,sounds,77,87
46,L/14b09Lb.wav,sounds,37,32
46,W/13a05Wa.wav,sounds,24,89
46,A/08a02Ac.wav,sounds,14,80
46,E/15a01Ea.wav,sounds,23,23
46,F/08a07Fd.wav,sounds,77,80
46,N/11a02Nc.wav,sounds,48,49
46,ha/mac_walk_ha_1_fin.mp4,videos,49,68
46,nu/mac_walk_nu_1_fin.mp4,videos,44,68
46,T/14b02Tc.wav,sounds,19,11
46,an/ali_walk_an_1_fin.mp4,videos,43,69
46,L/11a02Ld.wav,sounds,36,31
46,sa/mil_walk_sa_2_fin.mp4,videos,25,21
46,sa/bar_walk_sa_1_fin.mp4,videos,15,16
46,E/09a02Eb.wav,sounds,49,70
46,F/08a01Fd.wav,sounds,80,80
46,ha/ian_walk_ha_1_fin.mp4,videos,34,50
46,A/15b03Aa.wav,sounds,22,93
46,W/08b02Wd.wav,sounds,21,82
46,nu/ele_walk_nu_1_fin.mp4,videos,30,25
46,L/10b02La.wav,sounds,23,24
46,N/11b09Na.wav,sounds,44,69
46,T/12b01Ta.wav,sounds,16,16
46,an/amc_walk_an_2_fin.mp4,videos,43,64
46,N/13b01Nc.wav,sounds,50,50
46,an/din_walk_an_1_fin.mp4,videos,42,59
46,A/08a01Ab.wav,sounds,22,76
46,L/14a05Lb.wav,sounds,47,47
46,E/13b10Ec.wav,sounds,19,46
46,W/14a05Wb.wav,sounds,12,92
46,nu/ale_walk_nu_1_fin.mp4,videos,45,37
46,F/15a04Fd.wav,sounds,80,81
46,ha/ste_walk_ha_1_fin.mp4,videos,17,16
46,T/16b03Ta.wav,sounds,14,15
46,sa/emm_walk_sa_1_fin.mp4,videos,39,50
46,N/08b01Na.wav,sounds,51,50
46,W/12a07Wa.wav,sounds,48,64
46,T/13a05Tc.wav,sounds,13,12
46,ha/din_walk_ha_2_fin.mp4,videos,40,70
46,L/03b02La.wav,sounds,22,23
46,E/10b01Ea.wav,sounds,26,69
46,sa/ali_walk_sa_1_fin.mp4,videos,29,29
46,an/she_walk_an_2_fin.mp4,videos,46,82
46,nu/amc_walk_nu_1_fin.mp4,videos,46,64
46,F/10a02Fa.wav,sounds,65,80
46,A/14a01Ac.wav,sounds,25,77
46,W/16a05Wb.wav,sounds,16,93
46,L/16a07Lb.wav,sounds,17,18
46,nu/mac_walk_nu_1_fin.mp4,videos,61,79
46,E/15a07Eb.wav,sounds,15,39
46,sa/gra_walk_sa_1_fin.mp4,videos,20,18
46,N/03b03Nb.wav,sounds,48,49
46,F/15a05Fb.wav,sounds,64,75
46,an/ste_walk_an_2_fin.mp4,videos,38,66
46,A/14a01Ac.wav,sounds,19,89
46,ha/amc_walk_ha_2_fin.mp4,videos,23,50
46,T/14a02Tb.wav,sounds,13,9
46,ha/ian_walk_ha_2_fin.mp4,videos,39,9
46,N/15a07Nc.wav,sounds,49,48
46,E/16b09Eb.wav,sounds,48,8
46,F/16b03Fa.wav,sounds,76,79
46,L/13a05Lc.wav,sounds,22,35
46,T/11b10Td.wav,sounds,5,6
46,nu/mac_walk_nu_2_fin.mp4,videos,51,54
46,A/16b03Ad.wav,sounds,28,91
46,an/jan_walk_an_1_fin.mp4,videos,48,76
46,W/12a02Wa.wav,sounds,18,87
46,sa/boo_walk_sa_1_fin.mp4,videos,47,93
46,sa/ali_walk_sa_1_fin.mp4,videos,19,12
46,an/jen_walk_an_1_fin.mp4,videos,12,81
46,ha/ros_walk_ha_2_fin.mp4,videos,29,11
46,W/16b01Wa.wav,sounds,12,89
46,A/14a01Aa.wav,sounds,16,89
46,E/03b10Ec.wav,sounds,24,48
46,N/16a01Nc.wav,sounds,50,50
46,T/11a05Td.wav,sounds,7,6
46,F/08b10Fd.wav,sounds,86,85
46,L/15b10Lc.wav,sounds,27,34
46,nu/emm_walk_nu_1_fin.mp4,videos,41,60
47,an/kat_walk_an_1_fin.mp4,videos,19,48
47,W/03a05Wa.wav,sounds,0,83
47,L/08b01Lb.wav,sounds,100,68
47,nu/vas_walk_nu_2_fin.mp4,videos,28,14
47,A/16b09Ab.wav,sounds,46,54
47,sa/alx_walk_sa_2_fin.mp4,videos,1,10
47,N/15a04Nc.wav,sounds,76,1
47,F/13a02Fa.wav,sounds,27,94
47,T/11b02Td.wav,sounds,28,27
47,ha/boo_walk_ha_1_fin.mp4,videos,6,96
47,E/09a01Ea.wav,sounds,12,28
47,an/mil_walk_an_1_fin.mp4,videos,14,67
47,W/03a02Wc.wav,sounds,16,93
47,sa/mac_walk_sa_2_fin.mp4,videos,42,8
47,T/08a05Ta.wav,sounds,25,7
47,L/13b03Lb.wav,sounds,50,49
47,A/08a01Ab.wav,sounds,27,53
47,nu/jan_walk_nu_2_fin.mp4,videos,34,47
47,F/03a05Fc.wav,sounds,12,69
47,N/09a04Nb.wav,sounds,79,50
47,E/13b01Ec.wav,sounds,6,14
47,ha/shi_walk_ha_1_fin.mp4,videos,46,39
47,W/09a07Wd.wav,sounds,3,64
47,an/jan_walk_an_1_fin.mp4,videos,8,91
47,E/09a02Eb.wav,sounds,31,51
47,ha/she_walk_ha_2_fin.mp4,videos,78,65
47,nu/jan_walk_nu_1_fin.mp4,videos,5,49
47,A/08b09Ab.wav,sounds,1,96
47,N/08a05Nb.wav,sounds,80,67
47,F/09a01Fa.wav,sounds,63,95
47,L/14a04Lb.wav,sounds,58,6
47,sa/jan_walk_sa_1_fin.mp4,videos,2,1
47,T/14a04Tc.wav,sounds,64,2
47,ha/dun_walk_ha_2_fin.mp4,videos,73,80
47,an/pet_walk_an_1_fin.mp4,videos,1,80
47,F/08b01Fd.wav,sounds,50,46
47,E/15a05Eb.wav,sounds,68,69
47,A/12b09Ac.wav,sounds,4,58
47,nu/she_walk_nu_1_fin.mp4,videos,66,35
47,W/08b09Wc.wav,sounds,4,95
47,sa/bar_walk_sa_2_fin.mp4,videos,2,25
47,T/08b10Tc.wav,sounds,1,0
47,N/11b02Na.wav,sounds,79,61
47,L/03b01Lb.wav,sounds,47,34
47,L/08a04La.wav,sounds,66,3
47,F/14b01Fc.wav,sounds,94,94
47,N/08a04Nc.wav,sounds,57,57
47,nu/pet_walk_nu_2_fin.mp4,videos,61,31
47,A/14b03Ad.wav,sounds,55,71
47,W/03b10Wc.wav,sounds,50,90
47,sa/gra_walk_sa_2_fin.mp4,videos,60,20
47,an/jua_walk_an_2_fin.mp4,videos,64,52
